Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,356,India,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,360,Indonesia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,10.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,364,Iran (Islamic Republic of),6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,368,Iraq,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,388,Jamaica,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,392,Japan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,400,Jordan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,9.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,398,Kazakhstan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,296,Kiribati,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,414,Kuwait,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,417,Kyrgyzstan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,418,Lao People's Democratic Republic,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,428,Latvia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,422,Lebanon,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,434,Libya,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,28.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,440,Lithuania,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,1.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,458,Malaysia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,462,Maldives,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,466,Mali,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,584,Marshall Islands,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,484,Mexico,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,496,Mongolia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,10.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,499,Montenegro,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,504,Morocco,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,104,Myanmar,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,0.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,520,Nauru,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,524,Nepal,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,528,Netherlands (Kingdom of the),6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,558,Nicaragua,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,562,Niger,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,807,North Macedonia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,9.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,275,Palestine,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,16,X,Figure from international organizations,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,14.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,9.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,410,Republic of Korea,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,498,Republic of Moldova,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,643,Russian Federation,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,10.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,9.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,9.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,12.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,1.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,1.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,10.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,13.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,19,X,Figure from international organizations,
FS,Suite of Food Security Indicators,792,Türkiye,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,3.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,13.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,826,United Kingdom of Great Britain and Northern Ireland,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,7.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,11.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,4.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,862,Venezuela (Bolivarian Republic of),6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,8.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,5.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),2022,2022,%,2.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,4,Afghanistan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,33.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,8,Albania,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,12,Algeria,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,24,Angola,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,43.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,32,Argentina,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,9.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,51,Armenia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,36,Australia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,31,Azerbaijan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,48,Bahrain,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,50,Bangladesh,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,26.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,52,Barbados,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,112,Belarus,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,56,Belgium,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,84,Belize,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12,X,Figure from international organizations,
FS,Suite of Food Security Indicators,204,Benin,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,30.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,64,Bhutan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,68,Bolivia (Plurinational State of),6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,11.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,70,Bosnia and Herzegovina,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,72,Botswana,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,21.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,76,Brazil,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,96,Brunei Darussalam,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,100,Bulgaria,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,854,Burkina Faso,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,21.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,108,Burundi,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,56.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,132,Cabo Verde,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,9.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,116,Cambodia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,120,Cameroon,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,26.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,140,Central African Republic,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,39.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,148,Chad,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,32.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,152,Chile,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,159,China,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,170,Colombia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,11.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,174,Comoros,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,18.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,178,Congo,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,16.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,188,Costa Rica,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,9.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,384,Côte d'Ivoire,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,20.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,192,Cuba,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,203,Czechia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,408,Democratic People's Republic of Korea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,16.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,180,Democratic Republic of the Congo,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,40.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,262,Djibouti,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,18.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,214,Dominican Republic,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,218,Ecuador,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,818,Egypt,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,20.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,222,El Salvador,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10,X,Figure from international organizations,
FS,Suite of Food Security Indicators,226,Equatorial Guinea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,16.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,232,Eritrea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,50.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,233,Estonia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,748,Eswatini,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,21.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,231,Ethiopia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,34.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,242,Fiji,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,266,Gabon,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,270,Gambia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,268,Georgia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,276,Germany,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,288,Ghana,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,300,Greece,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,320,Guatemala,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,43.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,324,Guinea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,27.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,624,Guinea-Bissau,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,27.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,328,Guyana,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,332,Haiti,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,19.5,X,Figure from international organizations,
